Platz,Name,ELO,Spiele,Siege,Niederlagen,Winrate,Gewonnene Punkte,Verlorene Punkte,Differenz,Positionsdelta,ELOdelta
1,ImpactDrake,1116,7,7,0,100.0%,31,10,21,→ 0,0
2,FoxBrush,1064,6,5,1,83.3%,22,10,12,→ 0,0
3,CobaltDragoon,1051,4,3,1,75.0%,17,7,10,▲ 1,+23
4,UnicornSting,1043,4,3,1,75.0%,14,7,7,▼ 1,0
5,KnightMail,1026,1,1,0,100.0%,5,0,5,→ 0,0
6,TuskMammoth,1017,3,2,1,66.7%,9,8,1,→ 0,0
7,CerberusFlame,1017,1,1,0,100.0%,4,1,3,→ 0,0
8,DranSword,1015,5,3,2,60.0%,16,15,1,→ 0,0
9,HellsChain,1014,2,1,1,50.0%,8,7,1,→ 0,0
10,GolemRock,1014,3,2,1,66.7%,8,6,2,→ 0,0
11,ViperTail,1013,3,2,1,66.7%,10,7,3,→ 0,0
12,SilverWolf,1006,2,1,1,50.0%,7,5,2,→ 0,0
13,WizardRod,1004,5,3,2,60.0%,15,16,-1,→ 0,0
14,DranDagger,1002,2,1,1,50.0%,5,4,1,→ 0,0
15,BlackShell,1001,2,1,1,50.0%,4,5,-1,→ 0,0
16,WeissTiger,1000,3,1,2,33.3%,10,8,2,→ 0,0
17,ScorpioSpear,1000,2,1,1,50.0%,6,6,0,→ 0,0
18,WolfHunt,1000,0,0,0,0.0%,0,0,0,→ 0,0
19,ValkyrieVolt,1000,0,0,0,0.0%,0,0,0,→ 0,0
20,HellsBrave,1000,0,0,0,0.0%,0,0,0,→ 0,0
21,WyvernHover,1000,0,0,0,0.0%,0,0,0,→ 0,0
22,EmperorMight,1000,0,0,0,0.0%,0,0,0,→ 0,0
23,SharkScale,1000,0,0,0,0.0%,0,0,0,→ 0,0
24,SolEclipse,1000,0,0,0,0.0%,0,0,0,→ 0,0
25,ClockMirage,1000,0,0,0,0.0%,0,0,0,→ 0,0
26,TyrannoRoar,1000,0,0,0,0.0%,0,0,0,→ 0,0
27,CobaltDrake,1000,0,0,0,0.0%,0,0,0,→ 0,0
28,DranBuster,996,2,1,1,50.0%,4,5,-1,→ 0,0
29,PhoenixRudder,994,4,2,2,50.0%,11,13,-2,→ 0,0
30,RhinoReaper,993,2,1,1,50.0%,4,7,-3,→ 0,0
31,SharkEdge,993,2,1,1,50.0%,4,6,-2,→ 0,0
32,WhaleWave,991,2,1,1,50.0%,4,7,-3,→ 0,0
33,PerseusDark,984,3,1,2,33.3%,7,9,-2,▲ 1,0
34,WhaleFlame,984,1,0,1,0.0%,2,4,-2,▲ 1,0
35,PegasusBlast,983,1,0,1,0.0%,0,4,-4,▲ 1,0
36,PhoenixWing,980,4,2,2,50.0%,11,15,-4,▲ 1,0
37,TyrannoBeat,976,3,1,2,33.3%,7,11,-4,▲ 1,0
38,DranBrave,975,3,1,2,33.3%,7,11,-4,▲ 1,0
39,WizardArrow,975,2,0,2,0.0%,6,8,-2,▲ 1,0
40,LeonCrest,973,2,0,2,0.0%,5,8,-3,▲ 1,0
41,LeonClaw,972,2,0,2,0.0%,2,8,-6,▲ 1,0
42,HellsReaper,970,2,0,2,0.0%,4,8,-4,▲ 1,0
43,WizardArc,966,2,0,2,0.0%,5,9,-4,▲ 1,0
44,HellsHammer,965,2,0,2,0.0%,3,9,-6,▼ 11,-23
45,SamuraiSaber,964,2,0,2,0.0%,2,8,-6,→ 0,0
46,CrimsonGaruda,962,2,0,2,0.0%,1,8,-7,→ 0,0
